mean_speed,std_speed,p75_speed,p90_speed,trunk_angle_deg,trunk_angle_var,head_y_mean,head_y_min,head_y_range,hip_y_mean,hip_x_disp,hip_x_path,seg_len,label,file,start_s,end_s,dur_seg
1.1985477209091187,0.673840343952179,1.7545138597488403,1.8851228952407837,-89.23352813720703,1.9673728942871094,1.7098984718322754,1.6208778619766235,0.18019342422485352,2.8539435863494873,0.0043032169342041016,0.21012425422668457,6.0,giro 180,Video 18.mp4,3.620260869565217,3.9706086956521736,0.35034782608695636
1.6485943794250488,1.2443941831588745,2.6991758346557617,2.941641092300415,-89.07225799560547,1.1740381717681885,1.5228955745697021,1.4645500183105469,0.14191842079162598,2.678933620452881,-0.1654050350189209,0.1654050350189209,4.0,ponerse de pie,Video 18.mp4,3.9872919254658385,4.254223602484472,0.2669316770186332
1.2863610982894897,0.5515419840812683,1.6856558322906494,1.9282464981079102,-96.80082702636719,3.7759323120117188,1.2352378368377686,1.0754168033599854,0.33737611770629883,2.4208362102508545,-0.3596290349960327,0.39863669872283936,10.0,sentarse,Video 18.mp4,4.270906832298136,4.904869565217391,0.6339627329192545
0.7503010034561157,0.39962050318717957,1.0038306713104248,1.2148056030273438,-89.00214385986328,1.4519758224487305,0.9639275074005127,0.8632253408432007,0.17887639999389648,2.1733462810516357,-0.12743031978607178,0.2459346055984497,8.0,ponerse de pie,Video 18.mp4,4.921552795031055,5.405366459627329,0.4838136645962736
12.738240242004395,8.517244338989258,21.22864532470703,22.81166648864746,-83.78825378417969,13.892257690429688,3.610525608062744,2.804964542388916,1.7233757972717285,4.825761318206787,1.639686107635498,4.330525875091553,8.0,sentarse,Video 2.mp4,0.033402922755741124,0.5010438413361169,0.46764091858037576
2.6142866611480713,1.9547944068908691,3.6060643196105957,5.252966403961182,-87.62882995605469,1.8539785146713257,3.2778561115264893,2.3593409061431885,1.2939538955688477,4.392554759979248,-0.7590665817260742,0.7590665817260742,14.0,ponerse de pie,Video 2.mp4,0.534446764091858,1.4029227557411275,0.8684759916492695
2.1176326274871826,0.857093870639801,2.7185564041137695,3.290914535522461,-86.73688507080078,4.382964611053467,1.5683526992797852,0.7316519618034363,1.4863042831420898,2.751356363296509,-1.606501579284668,4.112086772918701,42.0,caminar hacia al frente,Video 2.mp4,1.4363256784968685,4.275574112734864,2.8392484342379953
1.4472264051437378,0.8235206007957458,2.089231252670288,2.263291120529175,-85.83786010742188,1.3786529302597046,0.5530312061309814,0.44473227858543396,0.22393140196800232,1.8389911651611328,-0.5051666498184204,0.9218822717666626,18.0,giro 180,Video 2.mp4,4.308977035490606,5.478079331941545,1.169102296450939
1.5691640377044678,1.0478777885437012,2.0789408683776855,3.009183883666992,-85.30360412597656,22.925540924072266,0.3613470494747162,0.1566380113363266,0.5006605982780457,1.2214819192886353,-0.06181538105010986,2.7469286918640137,31.0,caminar hacia atras,Video 2.mp4,5.511482254697286,7.582463465553236,2.0709812108559493
2.169224739074707,1.2430802583694458,2.8679399490356445,3.566868543624878,-87.02474975585938,1.824666976928711,0.921330988407135,0.5663840770721436,0.8986501693725586,1.8516395092010498,0.5281912088394165,2.579319477081299,15.0,giro 180,Video 2.mp4,7.615866388308977,8.617954070981211,1.0020876826722338
2.798563003540039,2.629135847091675,2.9326910972595215,6.315606594085693,-91.36640167236328,15.963025093078613,1.4846045970916748,0.5389586687088013,1.7091087102890015,2.3813931941986084,1.6333234310150146,7.302361488342285,34.0,sentarse,Video 2.mp4,8.651356993736952,10.889352818371608,2.2379958246346554
1.2768365144729614,0.74836665391922,1.7471624612808228,2.374474287033081,-89.43553161621094,6.423645496368408,2.8663525581359863,2.080167055130005,1.449333906173706,3.920624256134033,0.5114254951477051,1.9916481971740723,29.0,ponerse de pie,Video 2.mp4,10.922755741127348,12.860125260960334,1.9373695198329859
2.2293262481689453,1.1642141342163086,3.1426661014556885,3.5732314586639404,-84.62664031982422,2.5835373401641846,3.507676362991333,2.815486192703247,1.1086127758026123,4.522906303405762,-0.4096560478210449,0.6822257041931152,10.0,ponerse de pie,Video 3.mp4,0.033430515063168124,0.6686103012633625,0.6351797862001944
2.3011958599090576,1.1195552349090576,3.0666160583496094,3.3326315879821777,-88.64781188964844,5.7079973220825195,2.09626841545105,1.3016382455825806,1.4941836595535278,3.1599361896514893,-1.6070029735565186,2.8657872676849365,37.0,caminar hacia al frente,Video 3.mp4,0.7020408163265306,3.142468415937804,2.440427599611273
1.6719003915786743,0.9876064658164978,2.2740025520324707,3.0030269622802734,-87.7920913696289,0.2235349863767624,1.0070725679397583,0.6075329780578613,0.663172721862793,2.115839719772339,-1.1787666082382202,1.396705985069275,14.0,giro 180,Video 3.mp4,3.175898931000972,4.078522837706512,0.9026239067055397
1.8201733827590942,1.3890211582183838,2.2543559074401855,2.737814426422119,-86.31717681884766,3.2969701290130615,0.8263016939163208,0.318386971950531,1.1595726013183594,1.6878727674484253,1.132012963294983,3.2637858390808105,26.0,caminar hacia atras,Video 3.mp4,4.11195335276968,5.816909620991254,1.704956268221574
2.9458272457122803,2.1548848152160645,4.413419246673584,5.898585796356201,-85.29096984863281,3.7353177070617676,1.6127665042877197,1.0884944200515747,1.050083041191101,2.605022668838501,0.9469048976898193,1.6758630275726318,13.0,giro 180,Video 3.mp4,5.850340136054422,6.719533527696793,0.8691933916423711
3.1249899864196777,3.023861885070801,2.8456461429595947,7.340703010559082,-87.24369812011719,0.773192822933197,1.9810727834701538,0.7374277710914612,2.0062308311462402,2.8737757205963135,-1.670606017112732,3.6940741539001465,15.0,sentarse,Video 3.mp4,6.752964042759961,7.722448979591837,0.9694849368318756
2.731149673461914,1.9086716175079346,3.736111879348755,5.356431007385254,-87.62783813476562,2.5709922313690186,2.524319648742676,1.0958752632141113,2.0115859508514404,3.478858232498169,2.547701835632324,3.9678168296813965,17.0,ponerse de pie,Video 3.mp4,7.755879494655005,8.859086491739554,1.1032069970845484
4.220971584320068,3.4656217098236084,5.404230117797852,8.214054107666016,-87.93855285644531,0.029258619993925095,3.1100070476531982,2.54648756980896,0.9506161212921143,3.871246337890625,0.1874089241027832,2.1070566177368164,5.0,caminar hacia al frente,Video 3.mp4,8.892517006802722,9.226822157434404,0.33430515063168187
1.8012733459472656,1.3038147687911987,2.5234627723693848,3.7962958812713623,-92.76459503173828,6.097426891326904,3.3013722896575928,2.876207113265991,0.5997281074523926,4.197228908538818,-0.32315969467163086,0.5875706672668457,14.0,ponerse de pie,Video 4.mp4,0.03340471092077088,0.9687366167023556,0.9353319057815846
1.5996220111846924,0.8140491843223572,2.0422005653381348,2.3669559955596924,-88.4026870727539,5.556563377380371,1.8008934259414673,0.8953141570091248,1.780890941619873,2.9354114532470703,-2.1939494609832764,3.352294683456421,47.0,caminar hacia al frente,Video 4.mp4,1.0021413276231264,4.142184154175589,3.1400428265524627
0.963724672794342,0.6016833782196045,1.0989336967468262,1.5680665969848633,-89.74909210205078,16.881601333618164,0.6248074769973755,0.37461885809898376,0.4622047245502472,1.7320078611373901,-0.965531587600708,1.0739679336547852,24.0,giro 180,Video 4.mp4,4.17558886509636,5.779014989293362,1.6034261241970018
1.4572381973266602,1.3509005308151245,2.3105387687683105,3.063495397567749,-85.52461242675781,12.564141273498535,0.5625168085098267,0.2815815210342407,0.9126356840133667,1.3050124645233154,0.9383304119110107,1.7520467042922974,32.0,caminar hacia atras,Video 4.mp4,5.812419700214133,7.916916488222698,2.104496788008565
2.2799506187438965,1.0503853559494019,3.097304344177246,3.464684009552002,-85.4063949584961,3.739673137664795,1.4987611770629883,1.1408886909484863,0.7161810398101807,2.6043429374694824,1.0926791429519653,1.318245768547058,20.0,giro 180,Video 4.mp4,7.9503211991434695,9.253104925053533,1.3027837259100634
1.9578033685684204,1.769446849822998,2.5113041400909424,4.551024436950684,-85.52417755126953,9.024456977844238,1.2718713283538818,0.6184104681015015,1.43470299243927,1.9416217803955078,-1.714066982269287,3.2508339881896973,24.0,sentarse,Video 4.mp4,9.286509635974305,10.856531049250536,1.5700214132762316
2.88303804397583,1.9488633871078491,3.1486353874206543,5.190545082092285,-90.27577209472656,9.217629432678223,2.231450319290161,0.7390587329864502,2.595202684402466,3.017958164215088,2.8629324436187744,5.128223419189453,25.0,ponerse de pie,Video 4.mp4,10.889935760171307,12.52676659528908,1.6368308351177738
0.26153433322906494,0.21567504107952118,0.38648369908332825,0.471098929643631,-89.07190704345703,0.6929417848587036,3.278489112854004,3.2605109214782715,0.0369875431060791,4.120578765869141,0.09769296646118164,0.11847829818725586,13.0,sentarse,Video 5.mp4,0.0334045584045584,0.8351139601139601,0.8017094017094017
0.9078242182731628,0.6576148271560669,1.3019540309906006,1.6433560848236084,-88.46552276611328,0.1502474993467331,3.2869760990142822,3.06726336479187,0.3181290626525879,4.142329216003418,-0.18220901489257812,0.26378345489501953,13.0,ponerse de pie,Video 5.mp4,0.8685185185185185,1.737037037037037,0.8685185185185185
1.6030534505844116,0.7776710391044617,1.9376170635223389,2.390756607055664,-89.40731048583984,14.090170860290527,1.7760943174362183,0.9271896481513977,1.938737154006958,2.9198107719421387,-1.842604398727417,2.210453748703003,42.0,caminar hacia al frente,Video 5.mp4,1.7704415954415955,4.576424501424501,2.805982905982906
0.6208014488220215,0.5040398240089417,0.7805401086807251,1.2324349880218506,-88.32879638671875,0.9483699798583984,0.7043131589889526,0.6549447178840637,0.19436335563659668,1.9082527160644531,-0.08517646789550781,0.2915327548980713,19.0,giro 180,Video 5.mp4,4.609829059829059,5.879202279202279,1.26937321937322
1.2450032234191895,0.9385350942611694,1.4344420433044434,2.1967692375183105,-88.77178955078125,15.673247337341309,0.4921613335609436,0.27321842312812805,0.4794575273990631,1.2426663637161255,-0.2097102403640747,2.3050308227539062,25.0,caminar hacia atras,Video 5.mp4,5.9126068376068375,7.582834757834758,1.6702279202279202
1.9796820878982544,1.4738483428955078,2.236293077468872,3.128394365310669,-90.32813262939453,6.681956768035889,1.141204833984375,0.7707861065864563,0.9217804074287415,2.15737247467041,0.8679319620132446,1.2744513750076294,22.0,giro 180,Video 5.mp4,7.616239316239316,9.052635327635327,1.4363960113960115
2.5168628692626953,2.122133493423462,3.111107349395752,5.011791229248047,-88.82861328125,7.881880283355713,1.2456607818603516,0.5492699146270752,1.5220868587493896,1.9465813636779785,0.9284670352935791,5.139809608459473,24.0,sentarse,Video 5.mp4,9.086039886039886,10.68945868945869,1.603418803418803
1.6718642711639404,1.5922393798828125,2.0353853702545166,3.761448383331299,-93.41768646240234,7.8220906257629395,2.7294259071350098,2.0216193199157715,1.4372730255126953,3.584550619125366,0.48391008377075195,0.9864382743835449,28.0,ponerse de pie,Video 5.mp4,10.722863247863248,12.56011396011396,1.837250712250711
1.9137026071548462,1.1836222410202026,2.3409132957458496,3.7361412048339844,-84.41593933105469,0.311946839094162,3.414407730102539,3.368953227996826,0.10657882690429688,4.400398254394531,-0.050000667572021484,0.34369897842407227,10.0,sentarse,Video 6.mp4,0.033407504363001744,0.6681500872600349,0.6347425828970331
2.0919926166534424,1.446374535560608,2.6029224395751953,4.580225467681885,-83.84191131591797,2.092048168182373,3.375433921813965,2.91288423538208,0.7398056983947754,4.307217121124268,-0.2850184440612793,0.7465100288391113,12.0,ponerse de pie,Video 6.mp4,0.7015575916230367,1.4699301919720769,0.7683726003490402
1.7889162302017212,0.830451488494873,2.031017780303955,2.674438953399658,-85.5202407836914,4.781330585479736,2.234043836593628,1.4421530961990356,1.3626588582992554,3.422030210494995,-1.2445390224456787,2.505598306655884,33.0,caminar hacia al frente,Video 6.mp4,1.5033376963350786,3.708232984293194,2.204895287958115
1.4013558626174927,0.7726731300354004,1.8415334224700928,2.269099473953247,-83.35226440429688,1.7224148511886597,1.0061066150665283,0.7424401640892029,0.6170246005058289,2.2429661750793457,-0.8987290859222412,1.0738046169281006,17.0,giro 180,Video 6.mp4,3.7416404886561954,4.877495636998255,1.1358551483420594
1.8399571180343628,1.3399282693862915,2.0746073722839355,3.6924076080322266,-89.40080261230469,11.580891609191895,0.5922663807868958,0.25123536586761475,0.7695715427398682,1.4985190629959106,0.11318182945251465,2.984847068786621,26.0,caminar hacia atras,Video 6.mp4,4.910903141361256,6.614685863874346,1.7037827225130897
2.344590663909912,2.2037272453308105,2.9381532669067383,3.9374754428863525,-89.44595336914062,1.733665108680725,1.2374918460845947,0.9851229190826416,0.725385308265686,2.330106735229492,1.029281735420227,1.336973786354065,10.0,giro 180,Video 6.mp4,6.6480933682373475,7.316243455497382,0.6681500872600346
3.0022361278533936,2.172375440597534,3.6674201488494873,5.708990573883057,-93.49384307861328,20.05422019958496,1.5427018404006958,0.660076916217804,1.432121992111206,2.4749255180358887,-1.8265992403030396,4.210326671600342,20.0,sentarse,Video 6.mp4,7.349650959860384,8.685951134380455,1.3363001745200709
3.476039171218872,2.386502265930176,5.641558647155762,7.057094573974609,-90.23491668701172,5.386166572570801,2.17173171043396,0.6092965602874756,2.7994933128356934,2.9787960052490234,3.305372476577759,3.771022081375122,14.0,ponerse de pie,Video 6.mp4,8.719358638743456,9.621361256544503,0.9020026178010472
0.8080287575721741,0.47157442569732666,1.1170501708984375,1.4234799146652222,-89.17304229736328,0.14417989552021027,3.539428234100342,3.4168245792388916,0.21112418174743652,4.536265850067139,0.36370849609375,0.5977983474731445,9.0,caminar hacia al frente,Video 6.mp4,9.654768760907505,10.256103839441536,0.6013350785340315
1.5587838888168335,1.4209154844284058,1.8529727458953857,2.3816449642181396,-88.50965118408203,1.5451362133026123,3.1016008853912354,2.327950954437256,1.178312063217163,4.064596176147461,-0.3142862319946289,0.49950695037841797,18.0,ponerse de pie,Video 7.mp4,0.033401639344262296,1.2358606557377048,1.2024590163934425
1.2385938167572021,0.7145278453826904,1.5602633953094482,1.9404445886611938,-87.19413757324219,11.142585754394531,1.6444436311721802,0.6426171660423279,1.7080671787261963,2.8580970764160156,-2.1591134071350098,2.67907977104187,51.0,caminar hacia al frente,Video 7.mp4,1.2692622950819672,4.676229508196721,3.406967213114754
0.43712782859802246,0.2927023768424988,0.4806341230869293,0.9057341814041138,-83.30223083496094,0.4367130994796753,0.5223119854927063,0.49095720052719116,0.11186152696609497,1.787382960319519,-0.07837975025177002,0.1996830701828003,18.0,giro 180,Video 7.mp4,4.709631147540984,5.912090163934426,1.2024590163934423
1.10294771194458,0.7212995290756226,1.4817838668823242,2.2828495502471924,-88.56742095947266,26.212209701538086,0.4607240557670593,0.22775223851203918,0.6322429180145264,1.3679102659225464,-0.11604321002960205,2.4114387035369873,33.0,caminar hacia atras,Video 7.mp4,5.9454918032786885,8.116598360655738,2.1711065573770494
1.9114474058151245,1.5140362977981567,2.8324637413024902,4.221432209014893,-88.18831634521484,12.808770179748535,1.2154182195663452,0.8339982032775879,0.867225170135498,2.3327996730804443,1.0688660144805908,1.4755618572235107,17.0,giro 180,Video 7.mp4,8.15,9.252254098360655,1.102254098360655
2.070171594619751,1.9493119716644287,2.904818534851074,4.354691982269287,-88.84228515625,6.797058582305908,1.3693671226501465,0.5870526432991028,1.4453258514404297,2.1799893379211426,-0.6327568292617798,3.827732563018799,25.0,sentarse,Video 7.mp4,9.285655737704918,10.955737704918032,1.6700819672131146
1.6796189546585083,1.2082520723342896,2.2787954807281494,2.746941328048706,-85.23372650146484,6.14453649520874,2.5226166248321533,1.9465882778167725,1.5085937976837158,3.463872194290161,0.813946008682251,1.830214262008667,23.0,ponerse de pie,Video 7.mp4,10.989139344262295,12.492213114754097,1.5030737704918025
1.091033935546875,0.8831583261489868,1.2691502571105957,2.4491050243377686,-88.99711608886719,0.6322371959686279,3.457467794418335,3.4053375720977783,0.1332094669342041,4.271727085113525,0.18209457397460938,0.21384143829345703,9.0,caminar hacia al frente,Video 7.mp4,12.52561475409836,13.09344262295082,0.5678278688524596
0.6738534569740295,0.5103185772895813,0.6108787059783936,0.9559033513069153,-84.23731231689453,0.8467753529548645,3.6340250968933105,3.5912394523620605,0.07112622261047363,4.674279689788818,-0.018584251403808594,0.19855117797851562,9.0,sentarse,Video 8.mp4,0.03342391304347826,0.6016304347826087,0.5682065217391304
1.7617385387420654,1.0358710289001465,2.651951789855957,3.1898529529571533,-84.40680694580078,2.135575294494629,3.1539840698242188,2.6212174892425537,0.9733476638793945,4.129081726074219,-0.5193548202514648,0.5193548202514648,11.0,ponerse de pie,Video 8.mp4,0.6350543478260869,1.3369565217391304,0.7019021739130434
1.8143911361694336,0.9335776567459106,2.607177734375,3.068904399871826,-87.15957641601562,9.756150245666504,1.9531090259552002,1.0642207860946655,1.6266802549362183,3.081308364868164,-1.9384877681732178,2.3017971515655518,34.0,caminar hacia al frente,Video 8.mp4,1.3703804347826087,3.609782608695652,2.239402173913043
1.0205178260803223,0.7303819060325623,1.3812320232391357,2.0437979698181152,-87.45647430419922,4.079992294311523,0.7467200756072998,0.3741636574268341,0.6179006099700928,1.8282979726791382,-1.3434789180755615,1.5330803394317627,18.0,giro 180,Video 8.mp4,3.6432065217391307,4.846467391304348,1.203260869565217
1.196537971496582,0.8457992076873779,1.3856645822525024,1.847241997718811,-87.37386322021484,10.719513893127441,0.5825321078300476,0.2996392846107483,0.6845969557762146,1.3816500902175903,0.7472608089447021,1.6953959465026855,28.0,caminar hacia atras,Video 8.mp4,4.879891304347826,6.7182065217391305,1.8383152173913047
1.948899745941162,1.109251856803894,2.3981144428253174,2.6279115676879883,-87.12997436523438,4.332821369171143,1.2092865705490112,0.9261859059333801,0.7071365714073181,2.1894540786743164,0.8207800388336182,0.8964698314666748,11.0,giro 180,Video 8.mp4,6.751630434782609,7.48695652173913,0.7353260869565217
3.1051125526428223,2.2618000507354736,3.942434787750244,6.5518670082092285,-88.36001586914062,7.22694730758667,1.5466480255126953,0.6586650609970093,1.5411001443862915,2.342984199523926,0.0183563232421875,4.552313804626465,22.0,sentarse,Video 8.mp4,7.520380434782608,8.991032608695653,1.4706521739130443
2.219446897506714,1.607563853263855,2.9828872680664062,4.549431800842285,-91.71244812011719,1.296843409538269,2.626217842102051,1.8062798976898193,1.3992912769317627,3.5621914863586426,1.1867403984069824,1.5251288414001465,13.0,ponerse de pie,Video 8.mp4,9.02445652173913,9.893478260869566,0.8690217391304351
1.4474865198135376,1.0156748294830322,2.3080224990844727,2.7052083015441895,-85.43029022216797,0.2492634654045105,3.46777606010437,3.3872883319854736,0.2231125831604004,4.273813724517822,0.044236183166503906,0.2994804382324219,6.0,sentarse,Video 9.mp4,0.033412135539795114,0.40094562647754134,0.36753349093774623
1.6358582973480225,0.8986004590988159,1.978030800819397,2.7679026126861572,-80.90362548828125,10.241053581237793,3.387051820755005,2.7405002117156982,1.0279340744018555,4.024622917175293,-0.300412654876709,0.328737735748291,10.0,ponerse de pie,Video 9.mp4,0.4343577620173365,1.0691883372734436,0.6348305752561072
1.8476186990737915,0.8982008099555969,2.498042583465576,3.0611770153045654,-82.82743072509766,17.10531997680664,1.7138035297393799,0.8977171778678894,1.6830029487609863,2.9161641597747803,-1.892009973526001,2.263416051864624,37.0,caminar hacia al frente,Video 9.mp4,1.1026004728132388,3.541686367218282,2.439085894405043
1.1288530826568604,0.4898444712162018,1.4603421688079834,1.6693620681762695,-83.20415496826172,16.421737670898438,0.5398879647254944,0.2902436852455139,0.5766124129295349,1.6943318843841553,-1.1685235500335693,1.2882485389709473,17.0,giro 180,Video 9.mp4,3.575098502758077,4.677698975571316,1.1026004728132386
1.276053786277771,0.9099612236022949,2.097984552383423,2.6418440341949463,-91.31427764892578,9.55494499206543,0.4599924087524414,0.1788007766008377,0.8054760694503784,1.194783091545105,0.9297243356704712,2.361321449279785,26.0,caminar hacia atras,Video 9.mp4,4.711111111111111,6.448542159180457,1.7374310480693458
1.561285138130188,0.9733172655105591,2.169999837875366,2.693225145339966,-90.85637664794922,12.872346878051758,1.3169955015182495,0.9089633226394653,0.7398263216018677,2.441284418106079,0.7610297203063965,1.183892011642456,15.0,giro 180,Video 9.mp4,6.481954294720252,7.484318360914106,1.002364066193854
2.533595561981201,1.7566275596618652,3.6126251220703125,4.394200325012207,-80.75308227539062,28.401906967163086,1.61866295337677,0.5930256843566895,2.911059856414795,2.288728952407837,1.384286880493164,7.412567138671875,35.0,sentarse,Video 9.mp4,7.5177304964539005,9.823167848699763,2.305437352245862
1.3745213747024536,1.0481853485107422,1.8201055526733398,3.103043556213379,-89.28263854980469,17.723859786987305,3.5588057041168213,3.4530365467071533,0.307422399520874,4.255429744720459,0.3358139991760254,0.7553229331970215,23.0,ponerse de pie,Video 9.mp4,9.85657998423956,11.36012608353034,1.50354609929078
